Date,AAPL,AMZN,COP,CVX,GOOG,HES,INTC,ORCL,OXY,XOM
2012-02-23,18.4424991607666,8.944499969482422,57.028900146484375,108.3499984741211,,66.37999725341797,26.65999984741211,28.809999465942383,100.28028869628906,87.0199966430664
2012-02-24,18.657499313354492,8.956500053405762,57.89794158935547,109.08000183105469,,67.0,26.700000762939453,29.25,99.50425720214844,87.33999633789062
2012-02-27,18.777143478393555,8.92650032043457,58.26385498046875,109.62999725341797,,67.0,26.889999389648438,29.260000228881836,100.10784149169922,87.2300033569336
2012-02-28,19.12178611755371,9.1899995803833,58.90420150756836,109.61000061035156,,65.86000061035156,27.239999771118164,29.389999389648438,101.03715515136719,87.13999938964844
2012-02-29,19.37285614013672,8.98449993133545,58.35533142089844,109.12000274658203,,64.91999816894531,26.8799991607666,29.25,99.99286651611328,86.5
2012-03-01,19.445356369018555,9.001999855041504,59.62840270996094,109.76000213623047,,66.16000366210938,26.860000610351562,29.829999923706055,100.4719009399414,86.83000183105469
2012-03-02,19.470714569091797,8.96500015258789,59.19388198852539,109.61000061035156,,65.43000030517578,26.920000076293945,29.959999084472656,99.98329162597656,86.33000183105469
2012-03-05,19.04142951965332,9.012999534606934,59.12527084350586,109.31999969482422,,64.69999694824219,26.540000915527344,30.239999771118164,99.17852020263672,87.01000213623047
2012-03-06,18.937856674194336,9.054499626159668,58.27910232543945,108.8499984741211,,63.5,26.610000610351562,29.940000534057617,96.7929458618164,85.86000061035156
2012-03-07,18.953214645385742,9.18850040435791,58.713619232177734,109.45999908447266,,64.13999938964844,26.90999984741211,30.219999313354492,95.70075225830078,85.83000183105469
2012-03-08,19.356786727905273,9.381999969482422,58.866085052490234,110.02999877929688,,64.55999755859375,26.84000015258789,30.06999969482422,96.63007354736328,84.83000183105469
2012-03-09,19.47035789489746,9.215999603271484,58.82034683227539,109.56999969482422,,63.040000915527344,27.06999969482422,30.1299991607666,96.4767837524414,84.30000305175781
2012-03-12,19.71428680419922,9.169500350952148,58.9346923828125,110.0,,62.66999816894531,26.989999771118164,29.709999084472656,94.31156921386719,85.55000305175781
2012-03-13,20.28928565979004,9.229499816894531,59.27773666381836,111.19000244140625,,63.0099983215332,27.489999771118164,30.1299991607666,95.78697967529297,86.86000061035156
2012-03-14,21.056428909301758,9.11299991607666,59.087154388427734,110.69000244140625,,61.77000045776367,27.459999084472656,29.84000015258789,94.77143859863281,86.0199966430664
2012-03-15,20.912857055664062,9.221500396728516,58.416316986083984,110.02999877929688,,61.4900016784668,27.75,30.059999465942383,94.75227355957031,86.08999633789062
2012-03-16,20.9132137298584,9.2524995803833,58.83559036254883,110.27999877929688,,62.54999923706055,27.729999542236328,29.739999771118164,96.36181640625,86.44000244140625
2012-03-19,21.467857360839844,9.276000022888184,59.51405334472656,110.69999694824219,,63.27000045776367,27.739999771118164,29.760000228881836,97.24323272705078,86.98999786376953
2012-03-20,21.641429901123047,9.616499900817871,59.132896423339844,109.08000183105469,,61.689998626708984,27.75,30.100000381469727,93.85169982910156,86.5999984741211
2012-03-21,21.51785659790039,9.58650016784668,58.91944885253906,107.91000366210938,,61.220001220703125,27.780000686645508,29.40999984741211,93.63134002685547,86.01000213623047
2012-03-22,21.405000686645508,9.619999885559082,57.852203369140625,105.3499984741211,,59.220001220703125,27.899999618530273,28.6299991607666,91.73438262939453,85.33000183105469
2012-03-23,21.287500381469727,9.751999855041504,58.3248405456543,106.36000061035156,,59.86000061035156,27.8799991607666,28.549999237060547,93.52595520019531,85.55000305175781
2012-03-26,21.6778564453125,10.143500328063965,58.972808837890625,107.83999633789062,,60.13999938964844,28.190000534057617,29.15999984741211,95.01094818115234,87.02999877929688
2012-03-27,21.945714950561523,10.272000312805176,58.5764045715332,107.04000091552734,,59.66999816894531,28.190000534057617,29.350000381469727,94.28282165527344,86.62000274658203
2012-03-28,22.057857513427734,10.057999610900879,57.92081069946289,105.88999938964844,,58.630001068115234,27.799999237060547,29.360000610351562,90.87212371826172,85.86000061035156
2012-03-29,21.78071403503418,10.230500221252441,57.78359603881836,106.8499984741211,,58.43000030517578,28.15999984741211,29.299999237060547,90.46974182128906,86.08000183105469
2012-03-30,21.412500381469727,10.125499725341797,57.94368362426758,107.20999908447266,,58.95000076293945,28.1200008392334,29.15999984741211,91.23619079589844,86.7300033569336
2012-04-02,22.093929290771484,9.90250015258789,58.599273681640625,108.30000305175781,,59.54999923706055,28.3799991607666,29.530000686645508,93.39183044433594,87.06999969482422
2012-04-03,22.4757137298584,9.982999801635742,58.17237854003906,107.13999938964844,,58.939998626708984,28.110000610351562,29.389999389648438,92.42418670654297,85.83000183105469
2012-04-04,22.296785354614258,9.69950008392334,58.07327651977539,105.5999984741211,,58.58000183105469,27.93000030517578,29.15999984741211,90.46015930175781,84.9800033569336
2012-04-05,22.63142967224121,9.719499588012695,57.448177337646484,104.75,,57.869998931884766,28.06999969482422,29.559999465942383,89.37754821777344,84.81999969482422
2012-04-09,22.72249984741211,9.593500137329102,57.211856842041016,103.48999786376953,,56.7400016784668,27.760000228881836,29.010000228881836,87.54765319824219,83.87999725341797
2012-04-10,22.444286346435547,9.348999977111816,56.175106048583984,101.44999694824219,,55.45000076293945,27.450000762939453,28.350000381469727,85.85188293457031,82.16999816894531
2012-04-11,22.364286422729492,9.398500442504883,56.068382263183594,100.94999694824219,,55.470001220703125,27.850000381469727,28.139999389648438,85.08543395996094,82.69999694824219
2012-04-12,22.241785049438477,9.534500122070312,56.815452575683594,102.58999633789062,,56.65999984741211,28.479999542236328,28.700000762939453,87.29855346679688,83.5999984741211
2012-04-13,21.6153564453125,9.42300033569336,56.12936782836914,100.77999877929688,,55.279998779296875,28.09000015258789,28.559999465942383,84.85549926757812,82.94999694824219
2012-04-16,20.718929290771484,9.274999618530273,56.281829833984375,101.51000213623047,,54.2599983215332,28.40999984741211,28.639999389648438,83.6004409790039,84.01000213623047
2012-04-17,21.774999618530273,9.419500350952148,56.60962677001953,103.62000274658203,,55.56999969482422,28.469999313354492,29.280000686645508,85.0087890625,85.44999694824219
2012-04-18,21.726428985595703,9.553500175476074,55.870182037353516,103.38999938964844,,55.150001525878906,27.950000762939453,29.1299991607666,84.2806625366211,85.75
2012-04-19,20.979999542236328,9.555000305175781,55.56525421142578,102.51000213623047,,55.25,27.690000534057617,29.010000228881836,84.52017974853516,85.27999877929688
2012-04-20,20.463571548461914,9.49899959564209,55.55763244628906,102.5199966430664,,55.06999969482422,27.600000381469727,28.8799991607666,84.8938217163086,85.30000305175781
2012-04-23,20.417856216430664,9.411999702453613,55.13835525512695,102.44000244140625,,54.119998931884766,27.450000762939453,28.479999542236328,84.23275756835938,85.69000244140625
2012-04-24,20.010000228881836,9.516500473022461,54.79531478881836,103.02999877929688,,55.040000915527344,27.309999465942383,28.690000534057617,84.52017974853516,86.30999755859375
2012-04-25,21.78571319580078,9.720999717712402,54.13972091674805,103.8499984741211,,51.18000030517578,27.860000610351562,28.8700008392334,86.33091735839844,86.8499984741211
2012-04-26,21.703571319580078,9.799500465393066,55.03163146972656,106.22000122070312,,51.75,28.219999313354492,29.020000457763672,88.04584503173828,86.06999969482422
2012-04-27,21.53571319580078,11.342499732971191,54.87154769897461,106.19999694824219,,51.540000915527344,28.3799991607666,29.239999771118164,87.8925552368164,86.08000183105469
2012-04-30,20.856428146362305,11.595000267028809,54.604736328125,106.55999755859375,,52.13999938964844,28.399999618530273,29.399999618530273,87.39436340332031,86.33999633789062
2012-05-01,20.79035758972168,11.501999855041504,56.5099983215332,108.2699966430664,,54.029998779296875,28.950000762939453,29.56999969482422,88.99432373046875,87.04000091552734
2012-05-02,20.9278564453125,11.512499809265137,54.59000015258789,107.02999877929688,,54.040000915527344,29.18000030517578,29.709999084472656,88.5057144165039,86.19999694824219
2012-05-03,20.779285430908203,11.47249984741211,54.2599983215332,105.98999786376953,,52.400001525878906,28.559999465942383,29.3799991607666,86.0530776977539,85.6500015258789
2012-05-04,20.1875,11.19950008392334,53.16999816894531,103.72000122070312,,50.939998626708984,27.899999618530273,28.40999984741211,84.1944351196289,84.56999969482422
2012-05-07,20.338571548461914,11.258000373840332,53.349998474121094,103.30999755859375,,50.34000015258789,27.760000228881836,27.920000076293945,84.02198791503906,84.4800033569336
2012-05-08,20.292142868041992,11.194999694824219,54.310001373291016,102.83999633789062,,49.849998474121094,27.3700008392334,27.93000030517578,83.2842788696289,84.0199966430664
2012-05-09,20.327856063842773,11.14900016784668,53.470001220703125,101.77999877929688,,48.650001525878906,27.190000534057617,27.780000686645508,80.74541473388672,83.30999755859375
2012-05-10,20.375713348388672,11.334500312805176,54.220001220703125,103.36000061035156,,48.54999923706055,27.239999771118164,27.020000457763672,81.45438385009766,82.83999633789062
2012-05-11,20.239643096923828,11.383999824523926,53.5,102.69000244140625,,47.95000076293945,27.6299991607666,27.0,80.24722290039062,83.0999984741211
2012-05-14,19.93642807006836,11.146499633789062,52.93000030517578,101.94000244140625,,46.630001068115234,27.020000457763672,26.959999084472656,78.23529815673828,82.12000274658203
2012-05-15,19.756071090698242,11.219499588012695,52.529998779296875,100.9000015258789,,45.31999969482422,26.8799991607666,27.059999465942383,76.54911041259766,81.79000091552734
2012-05-16,19.502857208251953,11.20300006866455,52.31999969482422,100.0999984741211,,44.2400016784668,26.5,26.719999313354492,75.9072036743164,82.16999816894531
2012-05-17,18.932857513427734,10.918000221252441,51.189998626708984,100.13999938964844,,45.150001525878906,26.190000534057617,26.25,75.37068939208984,81.91000366210938
2012-05-18,18.942142486572266,10.692500114440918,50.81999969482422,98.45999908447266,,44.599998474121094,26.06999969482422,25.610000610351562,76.3095932006836,81.47000122070312
2012-05-21,20.045713424682617,10.905500411987305,51.77000045776367,99.69000244140625,,46.040000915527344,26.149999618530273,26.260000228881836,77.47842407226562,82.04000091552734
2012-05-22,19.891786575317383,10.766500473022461,51.66999816894531,99.31999969482422,,45.77000045776367,26.030000686645508,26.360000610351562,77.4496841430664,81.94999694824219
2012-05-23,20.37714385986328,10.86400032043457,52.09000015258789,99.0,,46.630001068115234,25.440000534057617,26.68000030517578,77.70835876464844,82.04000091552734
2012-05-24,20.190000534057617,10.76200008392334,52.13999938964844,100.05999755859375,,46.5099983215332,25.649999618530273,26.1200008392334,77.967041015625,82.61000061035156
2012-05-25,20.081785202026367,10.644499778747559,52.11000061035156,98.86000061035156,,46.689998626708984,25.739999771118164,26.139999389648438,77.62213897705078,82.08000183105469
2012-05-29,20.438213348388672,10.737500190734863,53.27000045776367,100.23999786376953,,47.41999816894531,26.09000015258789,26.459999084472656,79.41371154785156,81.93000030517578
2012-05-30,20.684642791748047,10.46150016784668,52.040000915527344,97.62999725341797,,45.380001068115234,26.1299991607666,26.170000076293945,76.9227523803711,79.79000091552734
2012-05-31,20.633214950561523,10.645500183105469,52.15999984741211,98.30999755859375,,43.70000076293945,25.84000015258789,26.469999313354492,75.94552612304688,78.62999725341797
2012-06-01,20.035356521606445,10.41100025177002,51.189998626708984,96.41000366210938,,42.650001525878906,25.139999389648438,26.0,75.27488708496094,77.91999816894531
2012-06-04,20.153213500976562,10.728500366210938,51.29999923706055,96.58000183105469,,42.68000030517578,25.040000915527344,26.200000762939453,76.79820251464844,77.83000183105469
2012-06-05,20.101070404052734,10.660499572753906,51.869998931884766,96.48999786376953,,43.0099983215332,25.43000030517578,26.709999084472656,77.77542877197266,77.5999984741211
2012-06-06,20.409286499023438,10.881999969482422,53.58000183105469,99.80000305175781,,45.099998474121094,26.06999969482422,27.530000686645508,81.02325439453125,80.18000030517578
2012-06-07,20.41857147216797,10.9399995803833,53.810001373291016,100.38999938964844,,44.7599983215332,25.940000534057617,27.18000030517578,81.37773895263672,80.69000244140625
2012-06-08,20.7257137298584,10.923999786376953,53.970001220703125,100.83999633789062,,44.720001220703125,26.40999984741211,27.15999984741211,81.48312377929688,80.83999633789062
2012-06-11,20.398929595947266,10.824999809265137,53.880001068115234,99.91000366210938,,43.97999954223633,25.989999771118164,26.809999465942383,79.6723861694336,80.2699966430664
2012-06-12,20.5771427154541,10.821000099182129,54.709999084472656,100.73999786376953,,43.93000030517578,26.520000457763672,27.030000686645508,80.07477569580078,81.26000213623047
2012-06-13,20.43428611755371,10.736499786376953,54.099998474121094,100.12999725341797,,43.130001068115234,26.540000915527344,27.020000457763672,79.77777099609375,80.62999725341797
2012-06-14,20.411785125732422,10.72249984741211,54.68000030517578,101.91999816894531,,43.95000076293945,26.979999542236328,26.90999984741211,79.97896575927734,82.12999725341797
2012-06-15,20.504642486572266,10.917499542236328,55.459999084472656,104.33000183105469,,44.79999923706055,27.34000015258789,27.700000762939453,81.66515350341797,83.22000122070312
2012-06-18,20.920713424682617,11.133000373840332,55.06999969482422,103.45999908447266,,43.709999084472656,27.420000076293945,27.1200008392334,80.29512786865234,83.11000061035156
2012-06-19,20.97892951965332,11.201499938964844,55.63999938964844,104.05999755859375,,44.33000183105469,27.510000228881836,27.959999084472656,80.48674011230469,84.4800033569336
2012-06-20,20.919286727905273,11.151000022888184,54.439998626708984,103.62999725341797,,44.209999084472656,27.639999389648438,28.489999771118164,80.86996459960938,84.97000122070312
2012-06-21,20.631071090698242,11.028499603271484,52.7599983215332,100.0199966430664,,40.970001220703125,26.709999084472656,27.809999465942383,75.94552612304688,82.11000061035156
2012-06-22,20.78928565979004,11.107999801635742,53.40999984741211,100.44000244140625,,41.0,26.940000534057617,28.0,76.15630340576172,82.11000061035156
2012-06-25,20.3846435546875,11.003499984741211,52.959999084472656,99.08000183105469,,39.95000076293945,26.049999237060547,27.6200008392334,74.0868911743164,81.23999786376953
2012-06-26,20.429643630981445,11.280500411987305,53.63999938964844,100.94999694824219,,39.9900016784668,26.010000228881836,27.829999923706055,75.71559143066406,82.4000015258789
2012-06-27,20.51785659790039,11.281000137329102,54.45000076293945,102.56999969482422,,41.0,26.219999313354492,28.170000076293945,76.9227523803711,83.19999694824219
2012-06-28,20.323213577270508,11.065500259399414,54.529998779296875,103.45999908447266,,41.119998931884766,25.829999923706055,28.170000076293945,77.54549407958984,83.0999984741211
2012-06-29,20.85714340209961,11.417499542236328,55.880001068115234,105.5,,43.45000076293945,26.649999618530273,29.700000762939453,82.17292785644531,85.56999969482422
2012-07-02,21.161428451538086,11.465999603271484,55.72999954223633,105.86000061035156,,43.459999084472656,26.670000076293945,29.799999237060547,82.33580017089844,85.33999633789062
2012-07-03,21.407499313354492,11.476499557495117,56.40999984741211,107.37000274658203,,45.29999923706055,26.860000610351562,29.969999313354492,84.34772491455078,86.27999877929688
2012-07-05,21.783571243286133,11.352999687194824,55.279998779296875,106.02999877929688,,44.290000915527344,26.549999237060547,29.719999313354492,82.84357452392578,85.56999969482422
2012-07-06,21.63857078552246,11.2524995803833,54.75,105.06999969482422,,43.31999969482422,26.15999984741211,29.18000030517578,81.67473602294922,84.80000305175781
2012-07-09,21.92464256286621,11.2524995803833,54.33000183105469,104.45999908447266,,43.310001373291016,26.170000076293945,29.100000381469727,81.61724853515625,83.6500015258789
2012-07-10,21.721786499023438,10.975000381469727,53.47999954223633,103.87999725341797,,42.29999923706055,25.559999465942383,29.049999237060547,79.74903106689453,83.11000061035156
2012-07-11,21.5867862701416,10.918499946594238,54.36000061035156,104.8499984741211,,43.68000030517578,25.389999389648438,29.229999542236328,81.02325439453125,84.37999725341797
2012-07-12,21.389286041259766,10.767999649047852,53.97999954223633,105.02999877929688,,42.599998474121094,24.739999771118164,28.81999969482422,80.419677734375,84.12000274658203
2012-07-13,21.60607147216797,10.919500350952148,54.97999954223633,106.01000213623047,,43.290000915527344,25.25,29.579999923706055,81.75138092041016,85.47000122070312
2012-07-16,21.675357818603516,10.80049991607666,55.459999084472656,106.77999877929688,,43.5,25.1299991607666,29.520000457763672,81.89508819580078,85.05000305175781
2012-07-17,21.676429748535156,10.846500396728516,56.279998779296875,107.43000030517578,,44.099998474121094,25.3799991607666,29.920000076293945,82.92021942138672,85.7300033569336
2012-07-18,21.652143478393555,10.873499870300293,56.77000045776367,107.87999725341797,,44.900001525878906,26.209999084472656,30.5,83.29386138916016,86.20999908447266
2012-07-19,21.940000534057617,11.308500289916992,56.369998931884766,108.83999633789062,,44.9900016784668,26.059999465942383,30.8700008392334,83.51421356201172,86.20999908447266
2012-07-20,21.582143783569336,11.41450023651123,55.9900016784668,109.19000244140625,,45.400001525878906,25.520000457763672,30.1200008392334,83.54295349121094,85.94999694824219
2012-07-23,21.565357208251953,11.30049991607666,55.04999923706055,107.94999694824219,,44.40999984741211,25.260000228881836,29.649999618530273,81.39689636230469,85.20999908447266
2012-07-24,21.461429595947266,11.152000427246094,54.63999938964844,106.30000305175781,,43.93000030517578,25.010000228881836,29.31999969482422,80.22806549072266,84.58000183105469
2012-07-25,20.534643173217773,10.852499961853027,53.2400016784668,106.05999755859375,,45.459999084472656,25.1299991607666,29.260000228881836,80.01728820800781,85.23999786376953
2012-07-26,20.531429290771484,11.000499725341797,54.400001525878906,108.2699966430664,,47.560001373291016,25.5,30.0,83.65792083740234,86.5199966430664
2012-07-27,20.898571014404297,11.866000175476074,54.970001220703125,109.26000213623047,,48.36000061035156,26.020000457763672,30.770000457763672,84.90340423583984,87.44999694824219
2012-07-30,21.25107192993164,11.804499626159668,54.86000061035156,109.81999969482422,,48.18000030517578,25.760000228881836,30.579999923706055,85.48782348632812,87.55999755859375
2012-07-31,21.812856674194336,11.664999961853027,54.439998626708984,109.58000183105469,,47.15999984741211,25.700000762939453,30.200000762939453,83.38008880615234,86.8499984741211
2012-08-01,21.671785354614258,11.604499816894531,55.220001220703125,110.5,,47.79999923706055,25.93000030517578,30.31999969482422,84.13695526123047,86.91000366210938
2012-08-02,21.706785202026367,11.540499687194824,54.650001525878906,109.25,,46.52000045776367,25.90999984741211,29.920000076293945,82.0579605102539,85.87999725341797
2012-08-03,21.989286422729492,11.748499870300293,55.709999084472656,111.12000274658203,,47.709999084472656,26.229999542236328,30.719999313354492,84.85549926757812,87.55000305175781
2012-08-06,22.233928680419922,11.69950008392334,55.88999938964844,111.30999755859375,,48.279998779296875,26.309999465942383,31.0,84.55850219726562,87.44999694824219
2012-08-07,22.175357818603516,11.82800006866455,56.45000076293945,111.94999694824219,,49.41999816894531,26.5,31.5,86.93449401855469,87.91999816894531
2012-08-08,22.13785743713379,11.718999862670898,57.16999816894531,112.13999938964844,,50.029998779296875,26.600000381469727,31.15999984741211,87.31771850585938,88.27999877929688
2012-08-09,22.168928146362305,11.70300006866455,57.09000015258789,112.62999725341797,,49.59000015258789,26.700000762939453,31.3700008392334,86.71414184570312,88.19999694824219
2012-08-10,22.203571319580078,11.637499809265137,57.279998779296875,113.55000305175781,,49.68000030517578,26.8799991607666,31.610000610351562,87.56681060791016,88.44000244140625
2012-08-13,22.5,11.621999740600586,57.310001373291016,113.27999877929688,,49.09000015258789,26.690000534057617,31.360000610351562,86.27342987060547,88.13999938964844
2012-08-14,22.56035614013672,11.659500122070312,57.349998474121094,113.31999969482422,,49.58000183105469,26.479999542236328,31.350000381469727,86.1201400756836,88.19999694824219
2012-08-15,22.52964210510254,11.871000289916992,57.2400016784668,112.56999969482422,,49.22999954223633,26.270000457763672,31.549999237060547,85.29621124267578,88.0
2012-08-16,22.726428985595703,12.077500343322754,57.54999923706055,113.31999969482422,,50.0099983215332,26.59000015258789,32.029998779296875,85.51656341552734,88.66999816894531
2012-08-17,23.146785736083984,12.058500289916992,57.38999938964844,112.66000366210938,,49.310001373291016,26.329999923706055,32.20000076293945,84.98963165283203,88.4000015258789
2012-08-20,23.75535774230957,12.017499923706055,57.029998779296875,112.5199966430664,,50.4900016784668,26.229999542236328,32.040000915527344,84.90340423583984,87.94999694824219
2012-08-21,23.430713653564453,11.97249984741211,56.630001068115234,111.9800033569336,,50.470001220703125,26.110000610351562,31.75,84.43395233154297,87.45999908447266
2012-08-22,23.888214111328125,12.154999732971191,56.68000030517578,112.1500015258789,,50.45000076293945,25.729999542236328,31.700000762939453,85.10459899902344,87.7300033569336
2012-08-23,23.66535758972168,12.0600004196167,56.15999984741211,111.29000091552734,,49.779998779296875,25.040000915527344,31.59000015258789,83.6004409790039,87.30999755859375
2012-08-24,23.68642807006836,12.286999702453613,56.36000061035156,112.01000213623047,,50.189998626708984,24.90999984741211,31.950000762939453,84.2136001586914,88.05000305175781
2012-08-27,24.13142967224121,12.196000099182129,56.380001068115234,111.7300033569336,,49.869998931884766,24.84000015258789,31.829999923706055,83.83037567138672,87.73999786376953
2012-08-28,24.100000381469727,12.305500030517578,56.459999084472656,112.3499984741211,,50.84000015258789,25.0,31.579999923706055,83.782470703125,88.0999984741211
2012-08-29,24.052499771118164,12.355999946594238,56.349998474121094,111.80000305175781,,50.540000915527344,24.670000076293945,31.489999771118164,82.61363220214844,87.9000015258789
2012-08-30,23.70964241027832,12.310999870300293,56.11000061035156,110.93000030517578,,49.68000030517578,24.270000457763672,31.170000076293945,80.74541473388672,87.19999694824219
2012-08-31,23.75857162475586,12.41349983215332,56.790000915527344,112.16000366210938,,50.529998779296875,24.829999923706055,31.649999618530273,81.4448013305664,87.30000305175781
2012-09-04,24.10607147216797,12.394000053405762,56.209999084472656,111.22000122070312,,49.650001525878906,24.420000076293945,31.56999969482422,79.62448120117188,87.12000274658203
2012-09-05,23.936786651611328,12.310999870300293,54.869998931884766,110.7699966430664,,49.310001373291016,24.389999389648438,32.06999969482422,79.18377685546875,87.33000183105469
2012-09-06,24.15250015258789,12.569000244140625,55.790000915527344,113.02999877929688,,50.81999969482422,25.100000381469727,32.630001068115234,80.76457977294922,88.98999786376953
2012-09-07,24.301429748535156,12.956999778747559,56.63999938964844,114.0,,52.900001525878906,24.190000534057617,32.599998474121094,83.49505615234375,89.91999816894531
2012-09-10,23.669286727905273,12.854499816894531,56.18000030517578,113.95999908447266,,53.130001068115234,23.260000228881836,32.310001373291016,82.69985961914062,89.4800033569336
2012-09-11,23.592500686645508,12.783499717712402,56.369998931884766,114.18000030517578,,54.59000015258789,23.34000015258789,32.31999969482422,82.81482696533203,89.62000274658203
2012-09-12,23.921070098876953,12.781499862670898,56.540000915527344,114.4800033569336,,54.779998779296875,23.190000534057617,32.2599983215332,83.21721649169922,89.55000305175781
2012-09-13,24.39214324951172,13.01200008392334,57.650001525878906,116.55999755859375,,55.599998474121094,23.360000610351562,32.619998931884766,86.6662368774414,91.2300033569336
2012-09-14,24.68857192993164,13.06350040435791,58.209999084472656,117.25,,56.060001373291016,23.3700008392334,32.95000076293945,88.09375,92.30000305175781
2012-09-17,24.992143630981445,12.899999618530273,58.29999923706055,117.13999938964844,,55.4900016784668,23.309999465942383,33.099998474121094,86.28301239013672,91.91000366210938
2012-09-18,25.068214416503906,12.9375,57.81999969482422,116.97000122070312,,55.5,23.3700008392334,33.02000045776367,85.5069808959961,91.6500015258789
2012-09-19,25.075000762939453,13.083999633789062,57.310001373291016,116.5999984741211,,55.099998474121094,23.149999618530273,32.779998779296875,83.8016357421875,90.56999969482422
2012-09-20,24.953571319580078,13.040499687194824,57.59000015258789,117.8499984741211,,55.439998626708984,23.18000030517578,32.2599983215332,83.92617797851562,91.5199966430664
2012-09-21,25.00321388244629,12.873499870300293,57.36000061035156,117.80000305175781,,55.63999938964844,23.1299991607666,32.470001220703125,83.72499084472656,91.91999816894531
2012-09-24,24.671070098876953,12.739999771118164,57.959999084472656,117.77999877929688,,54.779998779296875,22.799999237060547,32.220001220703125,83.1693115234375,91.87999725341797
2012-09-25,24.05500030517578,12.623000144958496,57.40999984741211,116.93000030517578,,53.599998474121094,22.540000915527344,31.299999237060547,81.75138092041016,91.73999786376953
2012-09-26,23.75642967224121,12.483499526977539,57.0099983215332,116.30000305175781,,52.400001525878906,22.649999618530273,30.729999542236328,81.4448013305664,91.2300033569336
2012-09-27,24.332857131958008,12.829500198364258,57.38999938964844,117.19999694824219,,53.77000045776367,23.09000015258789,31.219999313354492,82.64237976074219,91.80000305175781
2012-09-28,23.825000762939453,12.715999603271484,57.18000030517578,116.55999755859375,,53.720001220703125,22.65999984741211,31.459999084472656,82.45076751708984,91.44999694824219
2012-10-01,23.54964256286621,12.600500106811523,57.40999984741211,117.25,,53.95000076293945,22.760000228881836,31.670000076293945,82.7573471069336,91.80000305175781
2012-10-02,23.618213653564453,12.529999732971191,57.369998931884766,117.95999908447266,,53.5,22.84000015258789,31.649999618530273,81.57893371582031,91.72000122070312
2012-10-03,23.980356216430664,12.795999526977539,56.77000045776367,116.13999938964844,,52.63999938964844,22.549999237060547,31.81999969482422,80.17057800292969,91.69999694824219
2012-10-04,23.814285278320312,13.023500442504883,57.400001525878906,117.1500015258789,,53.97999954223633,22.469999313354492,31.899999618530273,81.80886840820312,92.22000122070312
2012-10-05,23.306785583496094,12.92549991607666,57.58000183105469,117.5,,53.560001373291016,22.68000030517578,31.389999389648438,81.4448013305664,92.55000305175781
2012-10-08,22.791786193847656,12.95300006866455,57.619998931884766,117.62000274658203,,53.630001068115234,22.510000228881836,31.18000030517578,80.66876983642578,92.68000030517578
2012-10-09,22.70892906188965,12.54800033569336,57.79999923706055,117.36000061035156,,53.72999954223633,21.899999618530273,30.649999618530273,79.91190338134766,92.12999725341797
2012-10-10,22.8896427154541,12.249500274658203,57.2400016784668,112.44999694824219,,52.61000061035156,21.760000228881836,30.579999923706055,78.77181243896484,91.02999877929688
2012-10-11,22.43214225769043,12.211000442504883,56.630001068115234,113.05999755859375,,53.33000183105469,21.68000030517578,30.719999313354492,79.15503692626953,91.16999816894531
2012-10-12,22.489643096923828,12.118000030517578,56.16999816894531,112.06999969482422,,53.279998779296875,21.479999542236328,31.0,78.49397277832031,91.02999877929688
2012-10-15,22.670000076293945,12.208999633789062,56.790000915527344,112.81999969482422,,52.939998626708984,21.729999542236328,31.299999237060547,78.27362060546875,91.51000213623047
2012-10-16,23.206785202026367,12.196999549865723,57.619998931884766,114.08999633789062,,54.9900016784668,22.350000381469727,31.8700008392334,79.68196868896484,92.37999725341797
2012-10-17,23.021785736083984,12.374500274658203,58.119998931884766,115.18000030517578,,55.619998931884766,21.790000915527344,31.229999542236328,81.05199432373047,93.38999938964844
2012-10-18,22.59428596496582,12.242500305175781,58.27000045776367,114.6500015258789,,55.31999969482422,21.670000076293945,31.1200008392334,81.93341064453125,93.4800033569336
2012-10-19,21.780000686645508,12.0,57.45000076293945,113.37999725341797,,54.279998779296875,21.270000457763672,30.479999542236328,80.81248474121094,92.1500015258789
2012-10-22,22.64392852783203,11.689000129699707,57.040000915527344,112.73999786376953,,54.5099983215332,21.459999084472656,30.799999237060547,79.33706665039062,92.19000244140625
2012-10-23,21.90571403503418,11.715499877929688,56.060001373291016,109.37999725341797,,52.369998931884766,21.59000015258789,30.59000015258789,77.87123107910156,90.18000030517578
2012-10-24,22.02964210510254,11.424500465393066,55.95000076293945,109.70999908447266,,52.529998779296875,21.459999084472656,30.600000381469727,77.29639434814453,89.87999725341797
2012-10-25,21.769285202026367,11.145999908447266,57.15999984741211,110.95999908447266,,53.900001525878906,21.690000534057617,30.860000610351562,79.0592269897461,90.43000030517578
2012-10-26,21.571428298950195,11.911999702453613,57.310001373291016,111.18000030517578,,53.2400016784668,21.950000762939453,30.989999771118164,77.06645965576172,90.62000274658203
2012-10-31,21.261428833007812,11.644499778747559,57.849998474121094,110.23999786376953,,52.2599983215332,21.6299991607666,31.079999923706055,75.64852905273438,91.16999816894531
2012-11-01,21.30500030517578,11.607000350952148,58.41999816894531,111.45999908447266,,52.650001525878906,22.260000228881836,31.479999542236328,75.74433898925781,91.5999984741211
2012-11-02,20.600000381469727,11.621000289916992,57.650001525878906,108.37000274658203,,53.38999938964844,22.059999465942383,31.209999084472656,75.04495239257812,90.2699966430664
